Client Name,Client Surname,Date,Device,Issue,Resolved,Charged Amount
Mitsos,Papadakis,12/11/2025,(1) Android,Cannot boot,2,150.0
Mpampis ,Sougias,2026-01-08,(1) Android,Needs new screen,2,250.0
Mpampis,Sougias,2026-01-15,(2) Windows desktop,Needs Formating Windows 11,1,125.0
Katerina,Mantarinaki,2026-01-15,(7) Smart TV,Doesnt turn on,2,175.0
Maria ,Papadaki,2026-01-15,(8) Smartwatch,Needs update,3,250.0
Niki,Arnaoutaki,2026-01-15,(1) Android,Needs OS update,1,250.0
Niki,Xilouri,2026-01-22,Macbook,The problem with the Macbook is that it does not turn on,1,250.0
maria,Xilouri,2026-01-22,iOS,Another Issue,1,354.0
Maria,Papadaki,2026-01-22,Linux laptop,It does not boot,1,50.0
kbjkda,dkfjkd,2026-01-22,Linux laptop,sdjkkjs,False,12.0
Test,this,2026-01-22,Linux laptop,sdss,False,123.0
Test,this,2026-01-22,Linux laptop,sdss,False,123.0
test,,2026-01-22,Linux laptop,,False,
Testing,Test,2026-01-22,Linux laptop,T%His,False,245.0
Manos,xyl,2026-01-22,Linux laptop,Test,False,23.0
,,2026-01-22,Windows laptop,fdffddf,False,
,,2026-01-22,Linux laptop,dhjhfdj,False,
